"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1658A,"07/07/2022",NA,18.82,1267.781,4521.495,3.8,304.7,366.8,926.6,0.00,12064.9,29.0,4.080e+00,3.317e-02,5.355e+03,1.954e+04,5.901e-02,5.439e-03,6.757e-01,0.000e+00
IT1662A,"07/07/2022",NA,15.02,563.903,4885.917,4.3,302.2,44.8,691.6,0.01,87944.1,84.0,1.057e+01,8.941e-02,1.570e+04,6.422e+03,1.087e-01,3.936e-02,1.516e-02,6.345e-01
IT1663A,"07/07/2022",NA,17.55,1246.087,4527.988,3.0,306.1,353.0,1858.2,0.00,27043.6,68.0,5.095e+00,4.528e-02,0.000e+00,1.992e+04,4.870e-02,2.992e-02,5.031e-01,0.000e+00
IT1664A,"07/07/2022",NA,18.09,1261.004,4512.982,3.7,307.2,337.9,2086.5,0.01,22413.6,33.0,4.979e+00,4.922e-02,9.586e+03,0.000e+00,6.569e-02,0.000e+00,7.178e-01,0.000e+00
IT1665A,"07/07/2022",NA,19.33,1273.426,4518.801,3.7,304.7,370.4,797.1,0.00,459.8,18.0,1.596e+00,1.113e-02,0.000e+00,1.252e+04,2.365e-02,2.080e-02,8.368e-01,0.000e+00
IT1666A,"07/07/2022",NA,18.49,1266.711,4511.985,4.0,306.7,339.8,1847.8,0.00,46771.9,32.0,9.203e+00,9.018e-02,1.970e+04,0.000e+00,1.364e-01,2.239e-02,7.036e-01,0.000e+00
IT1670A,"07/07/2022",NA,16.70,759.094,4892.433,2.6,303.8,24.8,1564.9,1.60,68574.6,35.0,1.396e+01,1.319e-01,9.014e+03,4.103e+04,1.405e-01,6.253e-02,6.383e-02,0.000e+00
IT1672A,"07/07/2022",NA,12.56,614.093,4906.158,2.2,295.5,18.8,885.9,0.54,573.2,1106.0,7.229e-02,7.646e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.780e-01
IT1674A,"07/07/2022",NA,23.41,1081.332,4521.997,4.8,299.3,25.9,1294.7,0.32,11184.3,721.0,2.840e+00,1.420e-02,3.940e+03,2.582e+04,2.776e-02,1.089e-02,4.851e-01,2.711e-01
IT1676A,"07/07/2022",NA,15.81,470.257,5031.934,0.2,302.4,168.5,1212.9,0.34,100173.5,156.0,2.121e+01,1.460e-01,2.820e+04,4.146e+04,1.949e-01,1.064e-01,5.869e-01,3.031e-02
IT1680A,"07/07/2022",NA,15.90,1204.257,4539.067,1.9,303.7,353.9,1799.5,0.12,42560.2,396.0,5.717e+00,4.436e-02,2.530e+04,0.000e+00,3.447e-02,1.019e-02,1.156e-01,6.545e-02
IT1681A,"07/07/2022",NA,11.78,733.967,4838.234,1.0,301.6,28.6,2577.3,0.54,2025.1,791.0,3.579e-01,2.324e-03,7.874e+03,0.000e+00,6.826e-03,0.000e+00,2.500e-02,8.041e-01
IT1687A,"07/07/2022",NA,18.89,1272.938,4506.090,4.3,306.8,330.7,1986.4,0.00,35704.9,28.0,1.049e+01,8.764e-02,8.359e+03,1.252e+04,1.384e-01,5.422e-02,5.391e-01,0.000e+00
IT1692A,"07/07/2022",NA,14.76,518.432,5036.116,0.7,302.6,62.2,1409.3,0.98,578561.5,116.0,5.654e+01,3.878e-01,6.644e+04,3.909e+04,5.875e-01,2.952e-01,7.781e-02,0.000e+00
IT1696A,"07/07/2022",NA,10.22,679.775,5145.023,0.9,297.3,16.9,1997.6,0.14,25767.9,230.0,5.946e+00,4.162e-02,1.337e+04,1.889e+04,4.609e-02,4.755e-02,2.460e-01,6.188e-01
IT1698A,"07/07/2022",NA,15.17,497.467,4916.849,3.0,302.0,73.6,993.0,0.00,320063.2,47.0,2.931e+01,2.275e-01,3.694e+04,2.843e+04,2.955e-01,3.482e-02,1.266e-02,3.172e-01
IT1701A,"07/07/2022",NA,19.27,1256.286,4537.169,3.4,302.8,393.6,527.3,0.00,83032.4,15.0,1.737e+01,1.262e-01,3.018e+03,2.713e+04,1.478e-01,1.765e-01,3.963e-01,6.204e-03
IT1702A,"07/07/2022",NA,19.44,1256.588,4538.635,3.5,302.3,400.1,402.9,0.00,81851.0,13.0,2.023e+01,1.458e-01,1.818e+03,2.257e+04,1.399e-01,1.897e-01,2.658e-01,7.616e-03
IT1704A,"07/07/2022",NA,19.39,1259.856,4535.537,3.4,302.6,395.9,503.2,0.00,71196.6,11.0,1.730e+01,1.186e-01,5.286e+03,1.684e+04,1.097e-01,1.753e-01,4.207e-01,0.000e+00
IT1706A,"07/07/2022",NA,15.43,458.313,4906.778,1.5,301.9,194.5,1048.1,0.03,75981.3,31.0,1.534e+01,1.019e-01,2.581e+04,2.902e+04,1.289e-01,3.037e-02,8.116e-03,3.002e-01
IT1718A,"07/07/2022",NA,36.83,1039.083,4169.601,4.0,305.7,75.2,422.7,0.00,289477.3,26.0,4.850e+01,3.966e-01,9.696e+04,1.815e+04,4.349e-01,8.426e-02,8.187e-02,4.772e-03
IT1725A,"07/07/2022",NA,9.06,371.055,5066.196,2.2,293.5,44.3,1650.2,0.00,48554.7,564.0,1.155e+01,6.646e-02,1.831e+04,3.075e+04,1.201e-01,7.148e-02,7.290e-02,4.641e-01
IT1728A,"07/07/2022",NA,21.56,799.811,4717.557,1.7,305.3,30.2,2685.2,1.51,92386.0,136.0,1.531e+01,9.846e-02,3.129e+04,2.143e+04,1.963e-01,1.055e-01,2.957e-01,1.594e-01
IT1734A,"07/07/2022",NA,13.08,527.093,5076.422,1.6,298.2,52.0,1271.4,0.04,63678.4,250.0,1.370e+01,9.374e-02,2.009e+04,3.134e+04,1.578e-01,5.864e-02,0.000e+00,4.760e-01
IT1735A,"07/07/2022",NA,13.94,500.744,4982.981,2.1,302.9,216.8,1393.0,0.80,38640.7,91.0,1.058e+01,7.983e-02,6.271e+03,3.126e+04,1.079e-01,1.896e-02,8.472e-01,1.030e-02
IT1736A,"07/07/2022",NA,14.46,493.305,4987.490,1.4,303.2,181.2,1322.3,0.48,6433.2,73.0,4.308e+00,2.218e-02,4.350e+03,1.812e+04,4.196e-02,1.421e-02,7.209e-01,1.203e-01
IT1737A,"07/07/2022",NA,14.13,595.245,5040.917,1.8,303.0,78.6,1928.0,0.38,163799.8,123.0,3.392e+01,2.395e-01,1.704e+04,6.079e+04,3.091e-01,2.128e-01,3.621e-01,5.810e-02
IT1739A,"07/07/2022",NA,19.21,582.223,4999.282,0.6,304.4,102.8,1869.5,0.01,73556.2,45.0,1.478e+01,1.038e-01,2.764e+04,2.827e+04,1.714e-01,7.043e-02,7.000e-01,2.185e-02
IT1740A,"07/07/2022",NA,17.44,1064.998,4568.030,2.0,301.0,270.4,463.9,0.18,279.7,188.0,4.389e+00,2.103e-02,8.188e+02,1.108e+04,0.000e+00,8.543e-02,7.658e-01,7.680e-02
IT1741A,"07/07/2022",NA,19.60,1135.601,4508.763,1.2,307.2,220.9,2690.8,0.09,8557.8,63.0,2.201e+00,1.229e-02,0.000e+00,1.417e+04,1.308e-02,3.610e-02,4.696e-01,3.774e-01
IT1742A,"07/07/2022",NA,27.40,1086.896,4485.556,1.7,298.2,15.4,1233.9,0.10,4332.6,603.0,1.939e+00,1.405e-02,1.001e+04,0.000e+00,1.366e-02,2.630e-02,3.465e-01,4.119e-01
IT1743A,"07/07/2022",NA,14.61,521.410,5047.544,1.1,302.3,91.8,1540.0,0.85,271407.0,160.0,4.358e+01,3.172e-01,2.557e+04,5.289e+04,5.092e-01,2.597e-01,1.938e-01,0.000e+00
IT1744A,"07/07/2022",NA,18.67,1138.000,4531.453,0.3,306.5,226.9,2830.9,0.25,38378.5,248.0,8.341e+00,5.184e-02,2.664e+03,2.254e+04,8.490e-02,4.811e-02,7.221e-01,1.474e-02
IT1745A,"07/07/2022",NA,18.28,803.934,4739.157,1.9,304.0,33.1,2564.4,1.71,28493.0,286.0,6.318e+00,4.187e-02,5.170e+03,1.554e+04,1.047e-01,2.712e-02,4.009e-01,2.663e-01
IT1746A,"07/07/2022",NA,14.45,490.168,4995.671,1.0,303.4,181.8,1366.1,0.39,8106.9,88.0,5.779e+00,3.401e-02,0.000e+00,0.000e+00,3.096e-02,5.061e-02,8.158e-01,6.228e-02
IT1751A,"07/07/2022",NA,13.01,496.113,4935.632,2.5,300.3,221.1,1257.9,0.00,15217.5,364.0,3.870e+00,2.301e-02,1.516e+04,2.403e+04,9.781e-02,1.149e-02,1.622e-02,7.790e-01
IT1753A,"07/07/2022",NA,16.77,972.350,4616.192,2.6,300.9,36.6,1534.1,1.11,54237.9,686.0,8.687e+00,6.708e-02,2.570e+04,0.000e+00,1.350e-01,3.314e-02,2.967e-01,1.216e-01
IT1773A,"07/07/2022",NA,13.45,819.697,4820.386,3.3,301.6,67.0,1420.6,1.59,2725.0,548.0,5.845e-01,3.726e-03,0.000e+00,0.000e+00,6.520e-03,6.470e-03,2.566e-01,5.400e-01
IT1788A,"07/07/2022",NA,13.55,412.266,5033.687,0.5,299.5,145.0,1059.7,0.14,39026.5,240.0,1.015e+01,6.780e-02,1.880e+04,3.430e+04,1.265e-01,4.591e-02,4.149e-01,1.213e-01
IT1790A,"07/07/2022",NA,9.82,759.468,5117.595,1.2,292.2,44.3,777.5,1.11,9687.8,606.0,2.647e+00,2.197e-02,7.260e+03,1.142e+04,2.514e-02,3.235e-02,5.884e-02,5.650e-01
IT1791A,"07/07/2022",NA,10.40,699.477,5080.406,1.4,292.9,15.6,730.8,1.72,2669.9,1358.0,7.649e-01,5.576e-03,0.000e+00,0.000e+00,2.381e-02,2.110e-02,1.650e-01,7.682e-01
IT1792A,"07/07/2022",NA,14.45,539.304,5041.737,0.6,302.9,80.8,1653.7,0.66,55721.3,135.0,1.355e+01,8.612e-02,2.109e+04,2.149e+04,1.336e-01,4.897e-02,7.645e-01,2.268e-02
IT1794A,"07/07/2022",NA,33.90,1052.721,4247.489,4.1,303.8,45.3,651.5,0.00,22946.2,1.0,1.606e+01,1.267e-01,1.313e+04,1.975e+04,8.261e-02,8.345e-02,3.125e-01,1.754e-02
IT1795A,"07/07/2022",NA,13.20,859.318,4801.995,2.6,302.7,96.5,1127.4,1.36,43829.2,218.0,7.166e+00,5.036e-02,5.913e+03,1.222e+04,9.017e-02,3.503e-02,4.906e-01,3.442e-02
IT1796A,"07/07/2022",NA,14.83,878.973,4808.701,3.9,301.9,69.2,925.5,1.41,34454.6,103.0,6.639e+00,4.851e-02,9.186e+03,1.896e+04,7.443e-02,1.486e-02,3.632e-01,2.025e-04
IT1798A,"07/07/2022",NA,16.78,973.327,4615.853,2.5,301.0,36.3,1610.1,1.09,53858.4,649.0,8.365e+00,6.511e-02,2.511e+04,0.000e+00,1.321e-01,3.314e-02,3.521e-01,9.413e-02
IT1799A,"07/07/2022",NA,16.66,973.071,4617.262,2.1,301.2,35.3,1708.3,1.12,53465.2,723.0,8.569e+00,6.598e-02,2.873e+04,0.000e+00,1.322e-01,3.314e-02,3.375e-01,1.110e-01
IT1800A,"07/07/2022",NA,15.03,996.463,4667.309,3.3,301.8,230.3,559.1,1.88,32473.6,23.0,1.292e+01,1.039e-01,2.144e+03,3.482e+04,8.977e-02,1.561e-02,2.740e-01,4.047e-03
IT1802A,"07/07/2022",NA,18.38,936.230,4618.304,1.1,298.1,39.4,783.9,0.49,24655.5,468.0,5.279e+00,2.846e-02,9.675e+03,1.152e+04,3.877e-02,1.730e-02,1.357e-01,4.113e-01
IT1804A,"07/07/2022",NA,19.84,921.425,4604.819,1.1,302.5,44.2,1722.0,0.34,13486.1,176.0,4.191e+00,2.217e-02,1.510e+04,1.268e+04,3.487e-02,1.924e-02,4.397e-01,4.059e-01
IT1806A,"07/07/2022",NA,17.96,961.843,4600.017,1.7,295.6,27.3,620.7,0.74,1401.8,885.0,3.999e-01,1.880e-03,0.000e+00,0.000e+00,3.558e-03,5.437e-03,3.606e-02,8.401e-01
IT1812A,"07/07/2022",NA,10.58,538.540,5084.508,2.1,295.2,28.2,1285.6,0.16,3953.9,1191.0,1.388e+00,8.697e-03,0.000e+00,0.000e+00,2.960e-02,0.000e+00,4.407e-02,8.208e-01
IT1817A,"07/07/2022",NA,17.37,1198.023,4567.174,3.3,303.2,433.6,487.7,0.01,38759.2,18.0,1.276e+01,9.209e-02,0.000e+00,2.079e+04,5.687e-02,3.880e-02,2.849e-01,3.724e-03
IT1818A,"07/07/2022",NA,17.35,1137.752,4547.235,3.7,301.8,182.6,1145.6,0.66,67790.5,448.0,9.501e+00,7.026e-02,6.635e+03,2.053e+04,9.065e-02,5.439e-02,5.819e-01,6.950e-02
IT1819A,"07/07/2022",NA,13.58,587.853,4881.158,3.6,301.6,33.8,1024.9,0.03,60942.9,95.0,1.086e+01,8.759e-02,9.468e+03,0.000e+00,1.478e-01,1.690e-01,6.195e-02,5.198e-01
IT1822A,"07/07/2022",NA,16.26,1111.305,4590.188,1.1,302.0,173.8,588.0,0.27,98505.2,156.0,1.229e+01,9.194e-02,1.689e+04,2.329e+04,1.136e-01,5.005e-02,7.568e-01,0.000e+00
IT1823A,"07/07/2022",NA,17.64,1166.828,4563.887,2.6,304.8,222.2,2235.6,0.43,19081.3,227.0,4.372e+00,2.859e-02,4.007e+03,2.046e+04,3.562e-02,2.652e-02,7.845e-01,8.400e-03
IT1826A,"07/07/2022",NA,12.40,530.713,5077.479,1.7,297.7,41.4,1247.1,0.05,78053.7,205.0,1.430e+01,1.029e-01,2.007e+04,3.063e+04,1.776e-01,6.467e-02,1.056e-02,5.280e-01
IT1827A,"07/07/2022",NA,16.05,863.842,4838.628,3.6,301.3,93.0,668.9,1.65,84723.9,81.0,2.140e+01,1.536e-01,1.104e+04,1.641e+04,1.520e-01,7.062e-02,1.451e-01,2.151e-02
IT1829A,"07/07/2022",NA,35.27,1074.073,4248.163,4.6,306.0,37.9,844.9,0.00,167557.3,27.0,2.571e+01,2.213e-01,3.192e+04,2.008e+04,2.300e-01,3.082e-02,0.000e+00,2.268e-01
IT1830A,"07/07/2022",NA,14.56,470.261,4974.166,1.4,301.9,164.2,1093.2,0.65,68934.5,90.0,1.436e+01,8.326e-02,1.803e+04,5.439e+04,1.229e-01,8.982e-02,6.495e-01,0.000e+00
IT1833A,"07/07/2022",NA,14.28,679.051,5045.094,1.1,300.4,60.1,1855.3,0.62,39322.7,152.0,8.343e+00,6.927e-02,0.000e+00,0.000e+00,9.922e-02,2.597e-02,7.177e-02,2.665e-01
IT1834A,"07/07/2022",NA,27.02,794.341,4645.907,3.4,304.5,76.0,821.1,0.81,701486.3,29.0,5.274e+01,3.909e-01,6.444e+04,3.505e+04,6.379e-01,1.701e-01,1.370e-01,0.000e+00
IT1835A,"07/07/2022",NA,27.10,792.910,4650.006,3.4,304.5,83.6,720.0,0.94,426273.3,37.0,3.553e+01,2.568e-01,6.851e+04,4.582e+04,4.699e-01,2.164e-01,2.157e-01,0.000e+00
IT1836A,"07/07/2022",NA,27.18,785.958,4645.129,2.4,304.0,81.0,880.8,0.69,570595.2,26.0,4.582e+01,3.916e-01,8.464e+04,1.365e+04,6.838e-01,1.556e-01,4.715e-02,5.779e-03
IT1837A,"07/07/2022",NA,27.13,787.972,4640.498,2.6,304.1,69.8,974.4,0.56,590775.0,20.0,4.420e+01,3.483e-01,7.764e+04,1.580e+04,6.784e-01,1.229e-01,5.595e-02,0.000e+00
IT1838A,"07/07/2022",NA,16.30,697.825,5046.712,0.5,302.4,106.6,1856.6,0.39,116210.9,36.0,2.332e+01,1.918e-01,3.964e+04,3.301e+04,2.691e-01,1.027e-01,3.245e-01,4.730e-02
IT1841A,"07/07/2022",NA,26.25,799.691,4633.627,3.1,304.1,110.9,1259.0,0.59,120791.4,130.0,2.049e+01,1.382e-01,3.452e+04,1.240e+04,2.331e-01,9.584e-02,4.247e-01,3.055e-03
IT1842A,"07/07/2022",NA,12.12,854.069,4758.903,1.0,296.3,34.5,935.0,2.11,1548.3,947.0,2.371e-01,1.306e-03,0.000e+00,0.000e+00,3.477e-03,0.000e+00,9.395e-02,6.613e-01
IT1843A,"07/07/2022",NA,13.47,877.477,4754.364,2.4,300.5,44.1,933.9,0.44,55199.2,118.0,7.509e+00,5.613e-02,1.683e+04,2.020e+04,8.790e-02,6.808e-02,2.337e-01,1.926e-01
IT1847A,"07/07/2022",NA,14.09,329.539,4989.094,3.2,292.3,32.4,1520.7,0.00,4087.1,1074.0,2.697e+00,1.519e-02,1.938e+04,1.920e+04,3.059e-02,0.000e+00,2.054e-02,8.826e-01
IT1848A,"07/07/2022",NA,13.69,658.951,5050.515,2.6,297.3,52.7,1650.9,1.18,10867.6,824.0,3.736e+00,2.184e-02,0.000e+00,0.000e+00,4.671e-02,9.266e-03,2.183e-01,4.385e-01
IT1850A,"07/07/2022",NA,14.69,492.158,4923.273,2.6,301.9,121.2,1137.6,0.00,113042.4,50.0,1.158e+01,7.950e-02,2.546e+04,3.504e+04,9.802e-02,8.311e-02,6.579e-05,6.063e-01
IT1852A,"07/07/2022",NA,10.56,671.616,5126.161,1.9,297.0,13.1,1734.6,0.28,9179.0,209.0,2.368e+00,1.621e-02,1.109e+04,2.041e+04,2.997e-02,1.826e-02,3.621e-01,5.637e-01
IT1856A,"07/07/2022",NA,16.14,860.950,4699.524,2.5,296.5,42.0,1322.3,0.85,41352.9,667.0,1.348e+01,8.917e-02,4.678e+04,3.023e+04,1.672e-01,5.086e-02,2.077e-01,3.981e-01
IT1857A,"07/07/2022",NA,13.62,886.022,4733.514,3.9,299.3,26.4,639.0,0.76,42714.4,257.0,4.993e+00,3.863e-02,2.706e+04,2.246e+04,6.881e-02,7.790e-03,1.922e-01,1.060e-01
IT1859A,"07/07/2022",NA,11.18,663.091,5107.805,2.0,296.1,23.7,1235.1,0.46,69252.8,195.0,1.506e+01,1.013e-01,1.620e+04,6.080e+04,1.755e-01,5.727e-02,1.220e-01,4.537e-01
IT1860A,"07/07/2022",NA,18.07,805.915,4738.688,1.9,303.7,33.5,2521.3,1.47,24671.2,324.0,5.797e+00,3.804e-02,6.023e+03,2.192e+04,8.906e-02,3.047e-02,3.307e-01,4.163e-01
IT1862A,"07/07/2022",NA,15.22,751.479,5042.456,2.8,301.1,174.3,826.5,0.31,171731.4,4.0,3.366e+01,2.646e-01,4.059e+04,2.386e+04,3.056e-01,2.509e-01,2.663e-01,3.799e-03
IT1863A,"07/07/2022",NA,16.93,933.077,4636.198,2.6,293.6,20.7,352.2,1.21,1439.7,947.0,4.297e-01,2.134e-03,0.000e+00,0.000e+00,7.052e-03,0.000e+00,1.423e-01,6.981e-01
IT1868A,"07/07/2022",NA,19.98,641.121,5002.355,1.2,304.4,94.9,2075.4,0.19,74277.5,18.0,2.204e+01,1.326e-01,4.550e+04,2.112e+04,2.196e-01,1.266e-01,4.812e-01,3.446e-02
IT1869A,"07/07/2022",NA,19.98,640.042,5002.762,1.2,304.4,95.2,2081.3,0.17,73960.9,19.0,2.098e+01,1.283e-01,4.345e+04,1.668e+04,2.246e-01,9.985e-02,5.013e-01,4.657e-02
IT1870A,"07/07/2022",NA,16.37,707.259,5018.565,1.6,303.0,98.8,1887.9,0.95,9545.0,15.0,2.631e+00,1.866e-02,0.000e+00,0.000e+00,2.742e-02,0.000e+00,5.940e-01,1.570e-01
IT1871A,"07/07/2022",NA,16.48,709.278,5011.588,1.9,302.7,47.3,1715.6,1.12,24816.5,14.0,7.427e+00,5.559e-02,5.694e+03,8.486e+03,7.657e-02,4.035e-02,6.188e-01,5.095e-02
IT1874A,"07/07/2022",NA,14.98,480.763,5014.208,1.0,303.3,131.0,1443.4,0.55,23995.0,111.0,8.461e+00,4.765e-02,2.436e+04,0.000e+00,8.736e-02,2.442e-02,7.083e-01,0.000e+00
IT1876A,"07/07/2022",NA,13.74,536.341,5058.970,0.6,301.1,107.7,1485.1,1.08,72270.5,264.0,1.885e+01,1.308e-01,1.108e+03,0.000e+00,1.920e-01,9.081e-02,3.035e-01,1.462e-01
IT1877A,"07/07/2022",NA,17.87,391.779,4988.523,1.0,303.4,220.6,1644.6,0.01,567589.9,260.0,5.436e+01,4.121e-01,6.870e+04,2.045e+04,4.446e-01,3.962e-01,4.628e-02,5.534e-03
IT1878A,"07/07/2022",NA,15.87,453.162,5018.551,0.7,302.3,246.5,1127.8,0.29,47256.9,131.0,1.249e+01,8.318e-02,2.874e+04,1.233e+04,9.542e-02,1.036e-01,6.894e-01,3.757e-02
IT1880A,"07/07/2022",NA,15.41,726.095,5035.155,1.7,303.1,189.8,1751.4,0.55,173418.0,14.0,3.305e+01,2.719e-01,5.698e+03,6.468e+04,3.862e-01,1.262e-01,2.335e-01,0.000e+00
IT1882A,"07/07/2022",NA,19.57,401.298,4851.961,2.2,299.5,60.7,389.8,0.02,54182.8,3.0,1.600e+01,1.379e-01,1.363e+04,3.172e+04,7.026e-02,2.068e-02,5.776e-02,1.626e-01
IT1883A,"07/07/2022",NA,15.43,458.963,4907.031,1.4,301.9,199.6,1028.5,0.03,75012.8,58.0,1.514e+01,1.014e-01,2.620e+04,2.555e+04,1.256e-01,2.110e-02,8.116e-03,2.797e-01
IT1884A,"07/07/2022",NA,15.57,496.029,4916.646,3.0,302.0,74.3,941.8,0.00,341869.7,5.0,3.397e+01,2.599e-01,3.295e+04,3.532e+04,2.956e-01,4.682e-02,1.086e-02,2.448e-01
IT1887A,"07/07/2022",NA,15.48,492.989,4917.848,2.6,301.9,100.5,929.2,0.00,348861.6,6.0,3.873e+01,2.708e-01,3.593e+04,5.039e+04,2.644e-01,1.318e-01,5.421e-03,2.351e-01
IT1888A,"07/07/2022",NA,33.13,861.430,4219.395,2.9,305.1,29.7,656.6,0.02,38162.1,184.0,5.932e+00,5.032e-02,1.724e+04,1.143e+04,1.156e-01,1.844e-03,2.372e-01,1.389e-01
IT1889A,"07/07/2022",NA,33.50,911.828,4213.745,3.5,303.6,62.5,559.5,0.02,34305.7,105.0,6.858e+00,4.543e-02,0.000e+00,2.084e+04,6.430e-02,9.880e-03,2.635e-01,1.411e-01
IT1890A,"07/07/2022",NA,43.18,966.600,4170.587,4.6,310.3,30.7,3537.3,0.00,28239.4,901.0,4.625e+00,2.514e-02,1.661e+04,2.104e+04,6.488e-02,0.000e+00,4.670e-01,2.001e-01
IT1894A,"07/07/2022",NA,14.15,890.076,4771.071,2.9,300.9,62.0,757.4,1.33,5071.1,411.0,2.014e+00,1.064e-02,0.000e+00,0.000e+00,6.979e-03,5.910e-03,2.155e-01,1.786e-01
IT1895A,"07/07/2022",NA,19.54,1140.658,4501.866,1.1,307.4,204.9,2555.8,0.06,6605.6,54.0,1.986e+00,1.188e-02,5.570e+03,1.083e+04,6.335e-03,3.278e-02,4.252e-01,4.215e-01
IT1897A,"07/07/2022",NA,17.62,1070.637,4566.116,2.1,300.7,269.1,434.0,0.17,13312.1,325.0,1.976e+00,1.096e-02,1.335e+04,1.086e+04,1.629e-02,1.028e-02,7.696e-01,3.467e-02
IT1898A,"07/07/2022",NA,31.59,811.404,4213.127,3.5,305.2,25.1,369.0,0.00,94376.4,7.0,1.736e+01,1.494e-01,1.353e+04,7.003e+03,1.804e-01,4.097e-02,2.057e-01,8.449e-02
IT1899A,"07/07/2022",NA,37.32,1031.436,4169.096,4.4,308.0,51.5,646.0,0.00,145711.1,172.0,2.338e+01,1.766e-01,2.105e+04,2.637e+04,2.194e-01,1.688e-01,1.244e-01,1.282e-01
IT1900A,"07/07/2022",NA,16.28,802.467,4762.121,2.5,303.8,43.2,2424.9,0.59,53414.6,240.0,1.240e+01,7.966e-02,1.060e+04,3.673e+04,1.691e-01,6.449e-02,4.754e-01,8.162e-02
IT1901A,"07/07/2022",NA,12.36,789.843,4806.206,1.1,301.8,207.7,2169.2,1.04,22440.2,498.0,4.265e+00,1.985e-02,4.856e+03,9.774e+03,6.590e-02,2.283e-02,4.249e-01,3.348e-01
IT1902A,"07/07/2022",NA,15.81,782.381,4774.088,0.7,305.6,76.4,2667.7,0.76,24310.7,310.0,8.945e+00,5.480e-02,0.000e+00,3.614e+04,7.248e-02,6.881e-02,6.740e-01,1.805e-02
IT1903A,"07/07/2022",NA,15.54,436.634,4971.511,2.1,302.6,190.9,1237.2,0.00,66998.7,119.0,1.345e+01,8.168e-02,2.271e+04,4.360e+04,1.343e-01,3.751e-02,3.446e-01,4.895e-02
IT1904A,"07/07/2022",NA,12.16,504.147,4956.658,2.7,299.5,301.6,1156.5,0.27,2094.7,615.0,6.368e-01,3.472e-03,0.000e+00,0.000e+00,3.773e-03,0.000e+00,0.000e+00,5.437e-01
IT1905A,"07/07/2022",NA,16.27,696.919,5045.139,0.6,302.4,120.9,1859.8,0.36,115215.7,32.0,2.293e+01,1.901e-01,2.902e+04,3.647e+04,2.591e-01,9.642e-02,2.728e-01,9.248e-02
IT1906A,"07/07/2022",NA,27.15,788.311,4643.837,2.6,304.1,76.4,899.0,0.68,698349.1,21.0,5.263e+01,4.370e-01,1.024e+05,6.874e+03,7.239e-01,1.775e-01,8.816e-03,0.000e+00
IT1908A,"07/07/2022",NA,16.20,772.358,4888.148,3.2,302.6,22.3,1168.8,1.47,43847.5,29.0,1.081e+01,8.636e-02,1.122e+04,1.861e+04,7.980e-02,3.112e-02,6.038e-01,0.000e+00
IT1910A,"07/07/2022",NA,18.23,608.181,4975.656,1.0,303.8,129.7,1645.6,0.19,16043.5,27.0,6.470e+00,4.827e-02,1.147e+04,0.000e+00,2.514e-02,4.860e-02,8.772e-01,1.545e-02
IT1911A,"07/07/2022",NA,17.14,602.188,4945.712,1.9,302.7,47.5,1650.8,0.06,12367.1,210.0,4.569e+00,3.868e-02,0.000e+00,0.000e+00,4.218e-02,9.246e-03,6.530e-01,1.083e-01
IT1914A,"07/07/2022",NA,17.56,631.429,4970.195,1.1,304.6,115.7,1938.9,0.08,14893.1,19.0,6.042e+00,4.627e-02,1.752e+04,0.000e+00,4.693e-02,3.534e-02,8.671e-01,2.631e-02
IT1915A,"07/07/2022",NA,14.82,791.167,4870.806,2.0,301.9,24.5,1107.3,1.23,24384.2,169.0,4.682e+00,3.287e-02,0.000e+00,0.000e+00,2.861e-02,4.941e-03,7.213e-01,5.896e-02
IT1916A,"07/07/2022",NA,15.02,774.141,4879.011,3.1,302.3,22.7,1300.5,1.45,22153.8,79.0,4.943e+00,4.011e-02,1.123e+04,0.000e+00,2.227e-02,2.285e-02,5.803e-01,4.976e-02
IT1917A,"07/07/2022",NA,15.81,682.077,4956.456,1.2,304.9,50.8,1953.2,0.28,37171.8,12.0,8.350e+00,7.016e-02,1.197e+04,0.000e+00,8.573e-02,3.009e-02,4.733e-01,0.000e+00
IT1918A,"07/07/2022",NA,15.30,709.474,4966.926,1.7,304.1,28.7,1815.6,0.72,88549.1,4.0,1.486e+01,1.211e-01,2.200e+04,1.660e+04,2.180e-01,5.057e-02,4.745e-01,2.420e-03
IT1919A,"07/07/2022",NA,14.69,732.933,4958.465,2.6,302.9,19.0,1388.9,1.43,7257.3,0.0,2.380e+00,1.523e-02,8.993e+03,1.923e+04,2.557e-02,4.294e-03,8.883e-01,0.000e+00
IT1920A,"07/07/2022",NA,17.58,644.497,4933.596,2.2,303.1,34.7,1504.6,0.08,85480.6,121.0,2.701e+01,2.221e-01,9.328e+03,1.392e+04,1.948e-01,2.045e-01,3.078e-01,8.728e-02
IT1921A,"07/07/2022",NA,16.26,671.871,4977.242,1.4,303.8,60.1,1759.9,0.08,2116.8,9.0,1.591e+00,7.481e-03,0.000e+00,0.000e+00,1.138e-02,0.000e+00,9.204e-01,0.000e+00
IT1923A,"07/07/2022",NA,17.72,554.599,4988.615,0.9,304.2,193.2,1669.5,0.08,99298.4,57.0,2.300e+01,1.569e-01,4.357e+04,4.810e+04,2.185e-01,1.156e-01,5.538e-01,5.965e-02
